0,0.22,6.3895
0.71,0.38,7.6534
0.21,0.55,8.1445
0.65,0.02,6.3968
0.98,0.37,6.9412
0.28,0.47,7.9028
0.08,0.87,9.043
0.19,0.33,7.2457
0.64,0.02,6.3786
0.28,1,10.09
0.89,0.09,5.9998
0.35,0.92,9.9507
0.6,0.77,9.4864
0.35,0.6,8.7108
0.05,0.15,6.1322
0.85,0.48,7.6039
0.69,0.56,8.4105
0.87,0.82,9.03
0.62,0.22,7.2136
0.39,0.51,8.4121
0.42,0.74,9.377
0.92,0.49,7.4939
0.4,0.46,8.2263
0.34,0.29,7.3286
0.68,1,10.24
0.28,0.86,9.4929
0.41,0.35,7.8327
0.12,0.43,7.4009
0.63,0.42,7.9679
0.15,0,5.6752
0.8,0.6,8.3
0.18,0.51,7.9137
0.03,0.06,5.6819
0.27,0.87,9.5185
0.53,0.98,10.381
0.97,0.68,8.2122
0.85,0.11,6.2283
0.88,0.99,9.6138
0.64,0.44,8.0039
0.02,0.33,6.8248
0.9,0.36,7.0218
0.67,0.06,6.4921
0.73,0.09,6.5707
0.12,0.16,6.2466
0.34,0.9,9.8963
0.11,0.49,7.6801
0.97,0.75,8.5837
0.78,0.17,6.5995
0.12,0.06,5.7589
0.18,0.87,9.302
0.71,0.45,7.932
0.97,0.95,9.2701
0.99,0.88,9.1257
0.8,0.2,6.6031
0.03,0.28,6.5779
0.9,0.42,7.3276
0.16,0.14,6.2179
0.15,0.28,6.8534
0.16,0.81,8.933
0.15,0.26,6.7214
0.08,0.01,5.6546
0.14,0.64,8.2136
0.04,0.7,8.3146
0.54,0.95,10.307
1,0.88,8.9842
0.93,0.05,5.7414
0.42,0.43,8.209
0.58,0.05,6.6404
0.59,0.82,9.7251
0.05,0.8,8.7479
0.17,0.94,9.5534
0.73,0.04,6.2254
0.68,0.22,7.0509
0.07,0.86,9.0044
0.39,0.64,8.9246
0.98,0.18,6.2288
0.07,0.87,8.9838
0.4,0.93,10.147
0.14,0.4,7.3241
0.96,0.39,7.1015
0,0.83,8.7332
0.74,0.09,6.4081
0.26,0.84,9.3169
0.81,0.84,9.2695
0.64,0.58,8.6675
0.47,0.08,6.8399
0.95,0.09,6.0199
0.23,0.89,9.4819
0.63,0.39,8.0005
0.2,0.28,6.9272
0.87,0.49,7.6525
0.45,0.45,8.1676
0.54,0.52,8.5873
0.17,0.6,8.2124
0.84,0.01,5.7744
0.61,0.71,9.1958
0.82,0.1,6.1843
0.7,0.61,8.6699
0.59,0,6.2378
0.15,1,9.752
0.61,0.32,7.652
0.21,0.81,9.1268
0.66,0.89,9.7441
0.51,0.78,9.5967
0.71,0.71,9.0322
0.4,0.77,9.6399
0.73,0.45,7.8974
0.75,0.06,6.2448
0.07,0.46,7.3466
0.76,0.36,7.354
0.62,0.86,9.8332
0.2,0.27,6.9534
0.78,0.06,6.1276
0.87,0.69,8.4333
0.34,0.17,6.9167
0.46,0.81,9.6544
0.25,0.8,9.2197
0.25,0.47,7.8412
0.33,0.97,10.074
0.52,0.65,9.0722
0.14,0.21,6.5039
0.3,0.1,6.5389
0.13,0.9,9.1981
0.37,0.59,8.7548
0.28,0.98,9.9986
0.13,0.53,7.714
0.34,0.71,9.1388
0.4,0.57,8.6769
0.93,0.16,6.2426
0.16,0.55,7.9522
0.76,0.44,7.9143
0.01,0.53,7.5972
0.34,0.54,8.4639
0.57,0.96,10.261
0.62,0.47,8.3356
0.67,0.3,7.4053
0.44,0.18,7.1679
0.02,0.84,9.0642
0.32,0.66,8.8853
0.92,0.77,8.6219
0.46,0.65,9.0596
0.81,0.67,8.4725
0.87,0.34,7.0796
0.76,0.54,8.1019
0.79,0.91,9.6255
0.7,0.82,9.4598
0.73,0.02,6.1529
0.24,0.78,8.9728
0.83,0.96,9.5682
0.05,0.29,6.641
0.82,0.89,9.3856
0.41,0.11,6.9077
0.7,0.2,7.0214
0.85,0.91,9.3573
0.95,0.68,8.2534
0.46,0.95,10.313
0.56,0.25,7.4179
0.89,0.18,6.3312
0.86,0.9,9.361
0.46,0.12,7
0.57,0.56,8.7011
0.97,0.37,6.9782
0.95,0.87,9.0304
0.55,0.58,8.9411
0.88,0.65,8.2604
0.02,0.16,6.1339
0.16,0.18,6.3237
0.16,0.69,8.528
0.51,0.91,10.168
0.16,0.26,6.7879
0.47,0.65,9.2336
0.41,0.37,7.9035
0.5,0.29,7.6385
0.57,0.09,6.8719
0.96,0.72,8.4576
0.79,0.29,6.9917
0.67,0.86,9.7851
0.38,0.13,6.9373
0.76,0.73,8.8544
0.9,0.25,6.6611
0.42,0.36,7.9404
0.4,0.3,7.4924
0.22,0.31,7.1632
0.55,0.81,9.635
0.74,0.68,8.6061
0.38,0.56,8.5468
0.41,0.41,8.0767
0,0.46,7.2852
0.63,0.87,9.8003
0.09,0.71,8.3377
0.65,0.92,9.8974
0.95,0.45,7.3072
0.05,0.72,8.4796
0.41,0.76,9.4391
0.13,0.25,6.7592
0.56,0.87,9.9024
0.47,0.88,9.9116
0.03,0.87,8.9846
0.04,0.13,6.0201
1,0.14,6.0161
0.65,0.28,7.3148
0.37,0.66,9.048
0.11,0.7,8.395
0.16,0.3,6.9472
0.09,0.53,7.7024
0.03,0.07,5.9295
0.37,0.12,6.8779
0.88,0.54,7.8121
0.58,0.27,7.4514
0.33,0.75,9.2452
0.74,0.88,9.5147
0.15,0.34,6.9575
0.21,0.06,6.1985
1,0.41,7.0998
0.71,0.58,8.3853
0.52,0.8,9.593
0.37,0.52,8.392
0.99,0.3,6.7824
0.89,0.76,8.7253
0.59,0.55,8.7227
0.79,0.88,9.414
0.79,0.21,6.7864
0.56,0.15,7.0532
0.53,0.78,9.5446
0.59,1,10.477
1,0.92,9.2938
0.78,0.9,9.4072
0.39,0.72,9.177
0.06,0.53,7.6397
0.12,0.48,7.5675
0,0.37,6.9373
0.74,0.05,6.1515
0.04,0,5.4963
0.86,0.65,8.3198
0.83,0.09,6.1197
0.91,0.91,9.2433
0.29,0.44,7.8882
0.18,0.78,8.8672
0.92,0.1,6.013
0.99,0.05,5.6838
0.61,0.44,8.1348
0.99,0.29,6.697
0.62,0.76,9.3878
0.33,0.33,7.6374
0.99,0.86,8.8478
0.88,0.92,9.4011
0.88,0.5,7.5731
0.29,0.73,9.0744
0.72,1,10.085
0.9,0.58,8.0763
0.39,0.39,7.9525
0.55,0.74,9.5105
0.69,0.83,9.5042
0.33,0.72,9.1004
0,0.15,6.0579
0.84,0.34,7.0071
0.75,0.42,7.5797
0.83,0.32,7.0001
0.58,0.39,7.9603
0.6,0.81,9.6122
0.21,0.7,8.6735
0.36,0.27,7.3693
0.11,0.6,8.0625
0.53,0.68,9.1809
0.81,0.21,6.6417
0.69,0.21,6.9491
0.07,0.99,9.408
0.3,0.76,9.181
0.51,0.92,10.15
0.13,0.36,7.094
0.77,0.24,6.841
0.2,0.06,6.1257
0.1,0.54,7.8019
0.34,0.47,8.1459
0.5,0,6.5467
0.75,0.83,9.2757
1,0.23,6.6039
0.03,0.3,6.7059
0.32,0.99,10.171
0.05,0.4,7.1052
0.61,0.57,8.6822
0.38,0.63,8.8299
0.42,0.88,10.057
0.2,0.98,9.7857
0.54,0.2,7.3601
0.77,0.9,9.4881
0.49,0.54,8.6719
0.91,0.31,6.7328
0.47,0.77,9.5682
0.95,0.72,8.4163
0.89,0.49,7.5623
0.24,0.42,7.6563
0.74,0,6.0648
0.28,0.76,9.1038
1,0.3,6.7304
0.89,0.61,8.0529
0.46,0.48,8.4016
0.99,0.25,6.4043
0.7,0.27,7.2264
1,0.52,7.558
0.45,0.8,9.6424
0.49,0.62,8.9897
0.36,0.26,7.4328
0.55,0.29,7.6215
0.56,0.17,7.1096
0.37,0.19,7.1167
0.21,0.88,9.2847
0.02,0.01,5.5962
0.68,0.3,7.4458
0.61,0.05,6.5798
0.91,0.42,7.2127
0.52,1,10.476
0.27,1,10.102
0.34,0.7,9.0555
0.55,0.09,6.7378
0.12,0.91,9.1659
0.07,0.97,9.542
0.46,0.18,7.0903
0.03,0.03,5.6929
0.15,0.4,7.2978
0.23,1,9.9282
0.35,0.5,8.362
0.9,0.22,6.4737
0.79,0.73,8.7428
0.21,0.47,7.8516
0.78,0.09,6.1713
0.07,0.72,8.4122
0.32,0.55,8.3538
0.25,0.96,9.8352
0.19,0.88,9.3274
0.17,0.07,5.9774
0.69,0.5,8.2092
0.77,0.01,6.022
0.96,0.96,9.3331
0.24,0.39,7.6488
0.77,0.56,8.1799
0.22,0.64,8.5508
0.54,0.85,9.8834
0.08,0.11,6.0701
0.53,0.33,7.8954
0.41,0.86,9.8063
0.61,0.24,7.441
0.13,0.06,5.9227
0.9,0.95,9.3682
0.13,0.93,9.4491
0.04,0.08,5.9337
0.18,0.27,6.881
0.4,0.48,8.3668
0.23,0.56,8.1234
0.95,0,5.5648
0.45,0.95,10.266
0.09,0.22,6.4835
0.66,0.9,9.7906
0.81,0.58,8.0696
0.53,0.99,10.537
0.13,0.05,5.8186
0.65,0.47,8.1999
0.53,0.05,6.6228
0.28,0.09,6.4378
0.59,0.17,7.0581
0.45,0.96,10.232
0.39,0.62,8.9155
0.96,0.73,8.5136
0.95,0.97,9.4647
0.64,0.06,6.5706
0.72,0.56,8.2701
1,0.02,5.6317
0.38,0.69,9.0618
0.69,0.47,8.1254
0.64,0.68,9.1657
0.19,0.99,9.7946
0.66,0.1,6.7649
0.9,0.29,6.7243
0.07,0.13,6.1552
0.55,0.84,9.9443
0.63,0.56,8.5931
0.15,0.91,9.332
0.8,0.49,7.7429
0.58,0.62,8.8771
0.67,0.88,9.6773
0.91,0.34,6.8574
1,0.5,7.5121
0.3,0.13,6.5929
0.65,0.05,6.4649
0.11,0.16,6.2719
0.9,0.23,6.4239
0.83,0.88,9.3249
0.89,0.7,8.4035
0.3,0.95,9.9352
0.01,0.48,7.4804
0.12,0.24,6.5984
0.12,0.28,6.7287
0.64,0.18,7.0221
0.77,0.46,7.7059
0.82,0.67,8.4962
0.24,0.12,6.5134
0.48,0.49,8.3693
0.14,0.41,7.2898
0.94,0.09,5.7932
0.47,0.21,7.2888
0.49,0.27,7.5205
0.25,0.24,6.9182
0.81,0.94,9.611
0.23,0.68,8.5449
0.99,0.97,9.2768
0.97,0.18,6.25
0.41,0.71,9.2141
0.77,0.52,7.9257
0.9,0.68,8.2798
0.59,0.05,6.7557
0.92,0.63,8.111
0.17,0.71,8.5871
0.1,0.38,7.157
0.59,0.74,9.375
0.69,0.71,9.0561
0.1,0.27,6.7258
0.28,0,6.065
0.11,0.73,8.6198
0.12,0.84,9.0075
0.75,0.54,8.0524
0.14,0.68,8.3106
0.29,0.45,7.8262
0.74,0.13,6.5471
0.32,0.23,7.2723
0.57,0.69,9.1655
0,0.85,8.8739
0.95,0.86,8.94
0,0.26,6.5394
0.52,0.29,7.5129
0.26,0.18,6.7609
0.69,0.62,8.656
0.22,0.81,9.1859
0.46,0.74,9.4825
0.34,0.45,8.1042
0.34,0.38,7.8633
0.86,0.57,7.9196
0.43,0.3,7.5952
0.28,0.7,8.8796
0.25,0.13,6.4749
0.31,0.19,6.9078
0.04,0.25,6.5191
0.38,0.58,8.7117
0.41,0.01,6.5352
0.79,0.34,7.3413
0.24,0.84,9.3453
0.55,0.24,7.4091
0.43,0.58,8.7886
0.98,0.88,8.9458
0.18,0.88,9.2982
0.16,0.43,7.5
0.35,0.49,8.2469
0.66,0.42,7.9901
1,0.83,8.8323
0.77,0.09,6.3279
0.78,0.72,8.8578
1,0.53,7.5845
0.68,0.74,9.1525
0.05,0.04,5.6337
0.48,0.47,8.3672
0.08,0.9,9.0687
0.41,0.13,6.9564
0.52,0.36,7.9461
0.15,0.33,7.0863
0.47,0.29,7.6224
0.06,0.91,9.1173
0.34,0.61,8.685
0.86,0.01,5.7132
0.6,0.36,7.9065
0.6,0.61,8.7846
0.26,0.05,6.1803
0.31,0.9,9.8367
0.76,0.11,6.2306
0.24,0.51,7.9569
0.25,0.98,9.9503
0.76,0.33,7.2783
0.74,0.32,7.3376
0.64,0.42,7.9405
0.41,0.79,9.6245
0.28,0.72,8.9534
0.35,0.05,6.4872
0.23,0.5,8.0088
0.61,0.18,7.1794
0.22,0.38,7.4059
0.89,0.82,8.8895
0.67,0.37,7.7069
0.37,0.34,7.6949
0.58,0.6,8.8411
0.69,0.36,7.7395
0.7,0.49,8.0904
0.71,0.98,9.9884
0.21,0.69,8.6124
0.15,0.48,7.4845
0.07,0.24,6.5463
0.39,0.66,9.0665
0.01,0.58,7.7864
0.77,0.25,6.8688
0.33,0.95,9.9954
0.62,0.24,7.3807
0.59,0.84,9.8185
0.6,0.93,10.185
0.47,0.63,9.0501
0.57,0.85,9.7497
0.29,0.35,7.5696
0.69,0.67,8.7962
1,0.69,8.2901
0.91,0.95,9.3843
0.56,0.01,6.4075
0.01,0.91,9.1965
0.44,0.52,8.5564
0.54,0.91,10.16
0.87,0.17,6.3157
0.38,0,6.4045
0.67,0.85,9.6245
0.07,0.85,8.9559
0.15,0.11,6.1841
0.25,0.5,7.9879
0.52,0.72,9.3498
0.87,0.93,9.3719
0.79,0.81,9.1348
0.93,0.86,9.0653
0.54,0.74,9.4163
0.27,0.39,7.638
0.04,0.89,9.2154
0.75,0.99,9.8506
0.37,0.43,8.0967
0.6,0.82,9.6889
0.52,0.99,10.376
0.05,0.74,8.4664
1,0.77,8.5337
0.14,0.84,9.0245
0.2,0.2,6.6356
0.76,0.07,6.2668
0.77,0.94,9.6189
0.85,0.92,9.4077
0.27,0.79,9.2092
0.02,0.24,6.4505
0.13,0.34,7.1416
0.4,0.1,6.8054
0.51,0.3,7.7752
0.89,0.03,5.8679
0.17,0.22,6.7372
0.19,0.11,6.36
0.63,0.58,8.5756
0.32,0.11,6.5704
0.74,0.93,9.8165
0.71,0.67,8.6894
0.98,0.28,6.6393
0.51,0.81,9.7157
0.11,0.89,9.2303
0.91,0.12,5.9683
0.01,0.23,6.5466
0.88,0.87,9.0734
0.87,0.67,8.3314
0.34,0.43,7.9349
0.99,0.02,5.5805
0.84,0.53,7.8372
0.06,0.46,7.3484
0.78,0.27,7.0584
0.6,0.85,9.7293
0.82,0.7,8.6364
0.59,0.41,8.0878
0.73,0.95,9.8824
0.13,0.08,6.0454
0.88,0.48,7.5639
0.93,0.32,6.8123
0.11,0.8,8.6594
0.81,0.53,7.9352
0.93,0.94,9.2373
0.1,0.2,6.4254
0.63,0.8,9.5419
0.48,0.32,7.8637
0.65,0.63,8.8936
0.27,0.96,9.915
1,0.46,7.3817
0.2,0.01,5.8351
0.1,0.07,6.0167
0.26,0.76,9.1144
0.33,0.48,8.2034
0.4,0.96,10.274
0.33,0.19,6.9776
0.84,0.57,7.945
0.89,0,5.6269
0.43,0.36,7.8513
0.07,0.2,6.2672
0.63,0.57,8.6046
0.76,0.04,6.1101
0.92,0.47,7.4796
0.64,0.61,8.7971
0.89,0.62,8.0355
0.26,0.75,9.0613
0.61,0.19,7.1257
0.35,0.15,6.9575
0.95,0.1,5.8473
0.99,0.23,6.3967
0.55,0.57,8.7614
0.18,0.98,9.7051
0.41,0.23,7.3752
0.21,0.04,5.9576
0.64,0.41,7.9499
0.91,0.02,5.6155
0.05,0.99,9.5264
0.17,0.28,6.8389
0.79,0.97,9.6407
0.13,0.57,7.8756
0.85,0.8,8.9519
0.71,0.49,8.0784
0.02,0.06,5.6573
0.31,0.94,9.9457
0.18,0.79,8.9443
0.28,0.11,6.4902
0.56,0.02,6.6169
0.43,0.99,10.44
0.51,0.77,9.6188
0.61,0.12,6.8627
0.9,0.32,6.9098
0.56,0.94,10.308
0.75,0.75,8.9456
0.53,0.55,8.7242
0,0.47,7.3672
0.17,0.04,5.9146
1,0.13,5.964
0.76,0.1,6.3197
0.89,0.39,7.1563
0.97,0.28,6.6193
0.04,0.3,6.7138
0.91,0.9,9.1268
0.77,0.06,6.1709
0.96,0.29,6.7078
0.92,0.96,9.4576
0.01,0.14,6.0505
0.54,0.16,7.1059
0.51,0.22,7.4017
0.16,0.96,9.6194
0.32,0.07,6.5424
0.86,0.68,8.3968
0.82,0.53,7.9602
0.72,0.4,7.6845
0.74,0.65,8.6026
0.6,0.53,8.5487
0.67,0.31,7.4578
0.49,0.22,7.4134
0.07,0.34,6.8311
0.29,0.85,9.5516
0.89,0.16,6.1506
0.24,0.94,9.7088
0.73,0.69,8.934
0.57,0.4,7.9815
0.92,0.43,7.3097
0.44,0.87,9.8827
0.67,0.13,6.7136
0.84,0.68,8.4285
0.94,0,5.5559
0.43,0.22,7.3638
0.51,0.06,6.6703
0.61,0.54,8.6187
0.25,0.33,7.2909
0.91,0.28,6.7293
0.32,0.91,9.9581
0.16,0.44,7.4732
0.54,0.47,8.3677
0.61,0.39,7.8947
0.97,0.49,7.4644
0.35,0.9,10.01
0.33,0.5,8.1583
0.6,0.51,8.4279
0.84,0.23,6.7018
0.33,0.62,8.7811
0.67,0.61,8.737
0.97,0.38,7.1
0.26,0.65,8.6406
0.78,0.58,8.1885
0.08,1,9.5132
0.3,0.81,9.486
0.19,0.19,6.4946
0.12,0.4,7.3042
0.06,0.5,7.4744
0.01,0.17,6.1351
0.03,0.96,9.2655
0,0.13,6.0474
0.75,0.52,8.0498
0.02,0.63,7.9851
0.98,0.44,7.2388
0.77,0.62,8.4912
0.58,0.07,6.7215
0.15,0.88,9.2197
0.1,0.84,8.971
0.39,0.19,7.0948
0.45,0.84,9.8936
0.12,0.73,8.5857
0.04,0.19,6.2901
0.63,0.69,9.082
0.47,0.81,9.7433
0.37,0.93,10.113
0.43,0.7,9.359
0.69,0.26,7.2342
0.61,0.88,9.921
0.14,0.14,6.2747
0.75,0.14,6.5601
0.44,0.1,6.9147
0.49,0.92,10.24
0.97,0.82,8.6762
0.35,0.86,9.7183
0.76,0.2,6.7493
0.52,0.15,7.0926
0.51,0.1,6.9807
0.69,0.15,6.7717
0.14,0.25,6.7411
0.69,0.16,6.7838
0.7,0.36,7.5485
0.8,0.93,9.5746
0.19,0.84,9.1037
0.27,0.59,8.435
0.04,0.41,7.2424
0.22,0.86,9.3821
0.82,0.06,6.0286
0.32,0.67,8.8761
0.59,0.53,8.5984
0.41,0.9,9.9977
0.69,0.66,8.8214
0.9,0.24,6.5404
0.19,0.03,5.8771
0.27,0.73,9.0684
0.43,0.81,9.705
0.99,0.24,6.4445
0.39,0.11,6.8245
0.08,0.16,6.17
0.49,0.73,9.4198
0.55,0.05,6.7408
0.71,0.75,9.1542
0.32,0.92,9.91
0.36,1,10.316
0.48,0.55,8.7802
0.69,0.06,6.3867
0.57,0.16,7.1111
0.68,0.76,9.353
0.96,0.74,8.4542
0.63,0.22,7.311
0.76,0.94,9.7851
0.43,0.2,7.2063
0.72,0.98,9.988
0.09,0.79,8.7683
0.31,0.15,6.8147
0.44,0.3,7.6788
0.85,0.16,6.3546
0.35,0.78,9.3904
0.42,0.26,7.4193
0.15,0.16,6.3087
0.16,0.66,8.3199
0.9,0.72,8.5066
0.52,0.43,8.2638
0.55,0.77,9.5191
0.44,0.81,9.6958
0.14,0.52,7.7685
0.08,0.57,7.7941
0.56,0.82,9.8701
0.19,0.5,7.7435
0.7,0.05,6.3589
0.65,0.85,9.6729
0.08,0.04,5.7688
0.64,0.55,8.543
0.72,0.9,9.711
0.91,0.71,8.4345
0.72,0.86,9.5357
0.2,0.36,7.2553
0.03,0.23,6.4256
0.98,0.09,5.9884
0.27,0.9,9.7176
0.37,0.27,7.427
0.83,0.47,7.6597
0.7,0.56,8.3671
0.74,0.85,9.3791
0.5,0.52,8.5627
0.64,0.92,10.056
0.04,0.17,6.2369
0.09,0.43,7.3702
0.79,0.41,7.6158
0.13,0.73,8.5284
0.18,0.3,6.8786
0.57,0.13,7.0471
0.42,0.87,9.9511
0.25,0.97,9.9325
0.19,0.74,8.6377
0.44,0.07,6.7612
0.46,0.24,7.4781
0.61,0.67,9.1657
0.49,0.09,6.8836
0.24,0.72,8.8069
0.2,0.89,9.4868
0.81,0.32,7.0789
0,0.73,8.3644
0.73,0.71,8.9373
0.53,0.13,7.0634
0.24,0.48,7.9487
0.38,0.55,8.5772
0.64,0.23,7.2462
0.61,0.61,8.764
0.57,0.81,9.6773
0.46,0.09,6.8226
0.08,0.96,9.4076
0.41,0.68,9.1199
0.11,0.85,9.1084
0.22,0.1,6.3035
0.09,0.28,6.7349
1,0.78,8.6009
0.62,0.46,8.1472
0.13,0.48,7.5601
0.72,0.13,6.6033
0.5,0.75,9.5353
0.95,0.94,9.233
0.62,0.68,9.063
0.93,0.9,9.0792
0.28,0.39,7.6871
0.45,0.18,7.1672
0.01,0.77,8.5748
0.81,0.08,6.1139
0.2,0.49,7.7864
0.48,0.19,7.2038
0.94,0.06,5.829
0.53,0.01,6.4938
0.64,0.26,7.3601
0.9,0.59,7.9964
0.96,0.86,9.042
0.31,0.99,10.087
0.14,0.82,8.9375
0.56,0.35,7.877
0.38,0.45,8.1636
0.32,0.1,6.5254
0.73,0.8,9.2533
0.83,0.59,8.137
0.56,0.67,9.1947
0.22,0.36,7.3707
0.1,0.36,7.0317
0.48,0.48,8.4986
0.4,0.64,8.9828
0.26,0.02,6.0096
0.17,0.29,6.8673
0.4,0.89,9.9157
0.05,0.13,5.9661
0.79,0.5,7.9311
0.04,0.27,6.5682
0.41,0.05,6.698
0.01,0.65,8.1596
0.68,0.67,8.9342
0.71,0.53,8.2311
0.19,0.47,7.675
0.27,0.09,6.3974
0.03,0.97,9.3526
0.29,0.42,7.8304
0.69,0.11,6.5974
0.04,1,9.5951
0.51,0.59,8.8715
0.85,0.34,7.0119
0.38,0.44,8.0889
0.26,0.57,8.2959
0.73,0.05,6.3009
0.72,0.84,9.5711
0.13,0.32,6.9009
0.51,0.32,7.8355
0.86,0.91,9.2029
0.87,0.88,9.1203
0.03,0.21,6.2969
0.98,0.86,8.9279
0.03,0.75,8.4289
0.28,0.63,8.6422
0.97,0.32,6.8011
0.75,0.84,9.3788
0.95,0.06,5.7245
0.54,0.6,9.0186
0.95,0.66,8.1836
0.44,0.17,7.1196
0.67,0.68,8.9685
0.46,0.6,8.838
0.03,0.19,6.2354
0.85,0.62,8.1899
0.82,0.97,9.7597
0.05,0.85,8.8766
0.53,0.59,8.8842
0.62,0.48,8.1439
0.94,0.51,7.461
0.62,0.98,10.22
0.84,0.94,9.5626
0.49,0.12,6.9992
0.97,0.27,6.5244
0.86,0.03,5.8728
0.08,0.4,7.0808
0.79,0.46,7.7101
0.67,0.76,9.2833
0.55,0.38,8.0213
0,0.34,6.8546
0.75,0.27,7.1453
0.44,0.48,8.3849
0.36,0.8,9.472
0.96,0.06,5.802
0.29,0.63,8.6498
0.72,0.94,9.8294
0.72,0.05,6.2695
0.73,0.91,9.7612
0.06,0.37,6.9646
0.05,0.16,6.2394
0.14,0.77,8.704
1,0.75,8.4916
0.87,0.9,9.1951
0.07,0.66,8.2423
0.32,0.64,8.6889
1,0.42,7.1632
0.92,0.76,8.6448
0.14,0.93,9.3558
1,0.55,7.7428
0.42,0.95,10.121
0.3,0.17,6.951
0.75,0.87,9.4677
0.2,0.58,8.1882
0,0.08,5.8955
0.53,0.4,8.1328
0.43,0.92,10.097
0.02,0.02,5.5375
0.58,0.82,9.6313
0.35,0.71,9.138
0.36,0.05,6.513
0.39,0.74,9.2718
0.01,0.97,9.3821
0.98,0.82,8.7846
0.75,0.5,7.9399
0.32,0.14,6.8019
0.89,0.06,5.8397
0.51,0.08,6.8454
0.68,0.99,10.143
0.2,0.53,7.9647
0.14,0.43,7.428
0.09,0.42,7.2384
0.94,0.91,9.2073
0.02,0.19,6.2371
0.02,0.85,8.8984
0.22,0.33,7.1614
0.78,0.54,8.1369
0.71,0.64,8.6628
0.33,0.12,6.7057
0.81,0.76,8.8602
0.56,0.07,6.6973
0.37,0.6,8.736
0.88,0.96,9.5273
0.32,0.59,8.5328
0.3,0.92,9.7961
0.65,0.8,9.5849
0.88,0.11,6.1423
0.62,0.31,7.6035
0.64,0.52,8.4713
0.07,0.55,7.8026
0.74,0.27,7.0729
0.67,0.51,8.2208
0.57,0.04,6.6184
0.97,0.87,9.0131
0.41,0.56,8.7641
0.78,0.56,8.0214
0.69,0.38,7.6882
0.26,0.67,8.7273
0.85,0.51,7.8543
0.06,0.08,5.8879
0.08,0.21,6.3622
0.44,0.9,10.09
0.37,0.41,8.0515
0.91,0.38,7.0489
0.8,0.36,7.3453
0.21,0.25,6.8104
0.17,0.06,5.9844
0.31,0.83,9.5084
0.08,0.07,5.8849
0.99,0.6,7.9632
0.19,0.63,8.4218
0.16,0.62,8.1399
0.82,0.72,8.6429
0.27,0.99,10.04
0.34,0.44,7.9876
0,0.77,8.6999
0.62,0.32,7.7232
0.64,0.84,9.6197
0.02,0.57,7.7727
0.05,0.2,6.2658
0.17,0.24,6.7593
0.37,0.04,6.528
0.94,0.73,8.4352
0.6,0.54,8.6345
0.8,0.96,9.7927
0.08,0.91,9.2724
0.46,0.63,8.9995
0.26,0.23,7.0297
0.21,0.38,7.3973
0.79,0.47,7.841
0.17,0.23,6.6533
0.15,0.72,8.5636
0.51,0.68,9.2648
0.78,0.89,9.3991
0.64,0.07,6.5644
0.9,0.66,8.1816
0.81,0.66,8.4725
0.8,0.33,7.1222
0.28,0.87,9.5981
0.26,0.36,7.4158
0.63,0.33,7.6375
0.86,0.4,7.2592
0.86,0.5,7.5896
0.06,0.79,8.7433
0.98,0.13,6.0854
0.74,0.69,8.7679
0.4,0.43,8.2461
0.82,0.68,8.5685
0.04,0.75,8.5282
0.84,0.26,6.7586
0.26,0.99,9.9442
0.62,0.8,9.5802
0.39,0.63,8.8374
0.26,0.9,9.6626
0.65,0.29,7.4228
0.96,0.48,7.4401
0.47,0.66,9.0533
0.04,0.28,6.5865
0.38,0.7,8.9818
0.67,0.49,8.1445
0.8,0.04,5.9479
0.91,0.54,7.7559
0.68,0.79,9.3147
0.17,0.67,8.2992
0.77,0.55,8.1289
0.96,0.75,8.5536
0.01,0.13,5.9954
0.58,0.93,10.164
0.75,0.26,7.0292
0.01,0.02,5.6588
0.7,0.9,9.8444
0.17,0.21,6.5996
0.92,0.39,7.0624
0.15,0.77,8.8123
0,0.53,7.6593
0.49,0.74,9.486
0.15,0.6,8.0799
0.98,0.04,5.7125
0.33,0.37,7.6591
0.03,0.58,7.8222
0.57,0.21,7.3999
0.24,0.61,8.5089
0.29,0.02,6.204
0.96,0.97,9.405
0.73,0.9,9.6941
0.77,0.28,7.093
0.89,0.27,6.6961
0.79,0.95,9.6935
0.72,0.07,6.3463
0.57,0.78,9.5194
0.46,0.35,7.913
0.66,0.62,8.7645
0.73,0.48,7.8553
0.78,0.61,8.2983
0.64,0.37,7.8857
0.86,0.48,7.6271
0.1,0.76,8.6515
0.57,0.14,7.0022
0.81,0.27,6.8796
0.46,0.41,8.1912
0.39,0.59,8.7202
0.4,0.34,7.6947
0.95,0.35,6.9238
0.03,0.09,5.8202
0.54,0.31,7.71
0.06,0.22,6.3627
0.52,0.96,10.305
0.91,0.11,6.0489
0.73,0.19,6.7992
0.52,0.3,7.6999
0.44,0.01,6.4146
0.14,0.36,7.0698
0.19,0.45,7.6094
0.15,0.58,8.0011
0.04,0.12,5.9703
0.9,0.91,9.2002
0.32,0.54,8.3425
0.2,0.73,8.8132
0.81,0.05,5.9898
0.57,0.8,9.6724
0.04,0.44,7.2687
0,0.82,8.8415
0.19,0.39,7.3884
0.03,0.17,6.1961
0.35,0.35,7.8239
0.6,0.19,7.0886
0.86,0.12,6.1128
0.11,0.12,6.0929
0.27,0.31,7.3062
0.02,0.44,7.1949
0.83,0.77,8.9482
0.77,0.44,7.7522
0.82,0.12,6.2996
0.19,0.7,8.6008
0.58,0.99,10.346
0.71,0.8,9.2927
0.54,0.41,8.1194
0.4,0.31,7.5474
